namespace,key,source_hash,text,translation
,339B0B3D491E5F564B1EB19F71CB4EBF,3321347250,Deliver the Artifact to the Terminal at Facility 27.,Deliver the Artifact to the Terminal at Facility 27.
,39B1B9914DCA86F9AC40DA96BA774AF9,3321347250,Deliver the Artifact to the Terminal at Facility 27.,Deliver the Artifact to the Terminal at Facility 27.
,4B3C0B1F4766A982E3760AA048502AB1,3321347250,Deliver the Artifact to the Terminal at Facility 27.,Deliver the Artifact to the Terminal at Facility 27.
,54AD569E4C33EA35070EB2901D355CEA,3321347250,Deliver the Artifact to the Terminal at Facility 27.,Deliver the Artifact to the Terminal at Facility 27.
,6A2ABE5D48954DA68DF9EE988E8C9569,3321347250,Deliver the Artifact to the Terminal at Facility 27.,Deliver the Artifact to the Terminal at Facility 27.
,7B35AA534327522ADF096DAD84B1FEE5,3321347250,Deliver the Artifact to the Terminal at Facility 27.,Deliver the Artifact to the Terminal at Facility 27.
,A480C9F145AD2106045116AE4FA6E532,3321347250,Deliver the Artifact to the Terminal at Facility 27.,Deliver the Artifact to the Terminal at Facility 27.
,A7811EF440A33FADD70E0D8B0C8C1ADD,3321347250,Deliver the Artifact to the Terminal at Facility 27.,Deliver the Artifact to the Terminal at Facility 27.
,A976406B48426A13CC3800B52CC43251,3321347250,Deliver the Artifact to the Terminal at Facility 27.,Deliver the Artifact to the Terminal at Facility 27.
,A99295804ED2B74A844CDDB43F3612E8,3321347250,Deliver the Artifact to the Terminal at Facility 27.,Deliver the Artifact to the Terminal at Facility 27.
,D36D0421494AA338647F459FE17CFEDC,3321347250,Deliver the Artifact to the Terminal at Facility 27.,Deliver the Artifact to the Terminal at Facility 27.
,F3F7163549A47235FCAE329FC348DC70,3321347250,Deliver the Artifact to the Terminal at Facility 27.,Deliver the Artifact to the Terminal at Facility 27.
,F463DAE94D4A9DB940CF6D97A3C5588B,3321347250,Deliver the Artifact to the Terminal at Facility 27.,Deliver the Artifact to the Terminal at Facility 27.
,C8E249C34D6FB12B4BE5C2B829D334C8,4223276299,Deliver the Artifact to the Terminal in HUB.,Deliver the Artifact to the Terminal in HUB.
,38DE6FCC495FBCB79C851289E871BA88,421756379,Deliver the artefact,Deliver the artefact
,4389BC5C4D16C51B66C6F78617907E88,421756379,Deliver the artefact,Deliver the artefact
,4E3D380E49C3326E2FBFC997A374981E,421756379,Deliver the artefact,Deliver the artefact
,68F9530E43C7FFB26CD40D8F9A61EC27,421756379,Deliver the artefact,Deliver the artefact
,738D97EF4AF3C105D4CB27BA2F1E3A69,421756379,Deliver the artefact,Deliver the artefact
,94DD45FA4E083A6BF812BCA69E17792A,421756379,Deliver the artefact,Deliver the artefact
,CA63D0B04B8A6A05178CE7B4F93FA697,421756379,Deliver the artefact,Deliver the artefact
,0D5C003A4289154DD9206CA9ED35E483,304930189,Deliver the artefact to the terminal at Facility 27.,Deliver the artefact to the terminal at Facility 27.
,2EDA0F4043FB42803004DF91A9254C04,304930189,Deliver the artefact to the terminal at Facility 27.,Deliver the artefact to the terminal at Facility 27.
,400A890649EF7FCAF619768B9246A1B5,304930189,Deliver the artefact to the terminal at Facility 27.,Deliver the artefact to the terminal at Facility 27.
,45FEE92B4EBE25B9ACD4C1B9DFCE9F4F,304930189,Deliver the artefact to the terminal at Facility 27.,Deliver the artefact to the terminal at Facility 27.
,6A56C0474E7EDCFBEE761CA71ABAECB3,304930189,Deliver the artefact to the terminal at Facility 27.,Deliver the artefact to the terminal at Facility 27.
,6A8F1F6941B0C017E8CEBA8A2E7E2F30,304930189,Deliver the artefact to the terminal at Facility 27.,Deliver the artefact to the terminal at Facility 27.
,8913011B4EA229D2BF5354BD9A5CFC51,304930189,Deliver the artefact to the terminal at Facility 27.,Deliver the artefact to the terminal at Facility 27.
,A23B1B9E4CF8635A40DCFFBD6403B3BC,304930189,Deliver the artefact to the terminal at Facility 27.,Deliver the artefact to the terminal at Facility 27.
,BD96D9BB47CFD87B81F732AE9A380B19,304930189,Deliver the artefact to the terminal at Facility 27.,Deliver the artefact to the terminal at Facility 27.
,F75547EE45887883B214B19D0B741123,304930189,Deliver the artefact to the terminal at Facility 27.,Deliver the artefact to the terminal at Facility 27.
,51739ABA40B695848979B9A961F2F261,795920980,Deliver the artefacts,Deliver the artefacts
,8BF724E84B22EC26F2AD71BF3B12E2B7,795920980,Deliver the artefacts,Deliver the artefacts
,CA922B3749C5BF6C3E98AFA7FDF96119,795920980,Deliver the artefacts,Deliver the artefacts
,EA2AEFF74F84CFC57EF220A2F5CC72C2,795920980,Deliver the artefacts,Deliver the artefacts
,FA0A045A456D2B5C1B95479914E6A6B3,795920980,Deliver the artefacts,Deliver the artefacts
,2D6BD22448A03A9AD31628A47866912D,816565276,Deliver the case,Deliver the case
,8C9D3E104281F06A05C4EC95BE796D8D,816565276,Deliver the case,Deliver the case
,F052FD4F4F23559777956EB516A11434,816565276,Deliver the case,Deliver the case
,F0D9BA8742DD7E792B5908B9D23A149F,1172767027,Deliver the case to the Terminal in HUB.,Deliver the case to the Terminal in HUB.
,0D9259BD44104EB6A3C454B7E8D6EB89,801373343,Deliver the item,Deliver the item
,1BF1101647F87AC1973C3E80095556F2,801373343,Deliver the item,Deliver the item
,1C0442984044117E5A75D8A28779CE79,801373343,Deliver the item,Deliver the item
,2B9C42064A33BF2828645796CA595FE8,801373343,Deliver the item,Deliver the item
,2FA5E3A74DC2143B4F3414AB6E585C48,801373343,Deliver the item,Deliver the item
,55B6805A44713EF83099B2A5C7457257,801373343,Deliver the item,Deliver the item
,645E778148FCBCFB216DC58ABF786087,801373343,Deliver the item,Deliver the item
,BDFF88B24E74CBD7BAE0C4A4B423A380,801373343,Deliver the item,Deliver the item
,F364B8FC47B6DD48A815C9996AAC77C8,801373343,Deliver the item,Deliver the item
,273B3455492B10CD9F28FFB61CD5F8E1,2655178230,Deliver the item to the Terminal at Facility 27.,Deliver the item to the Terminal at Facility 27.
,60099A1F459CF0862F5ECE83DD3644B3,2655178230,Deliver the item to the Terminal at Facility 27.,Deliver the item to the Terminal at Facility 27.
,869902A1453891904216B98F86684DE8,2655178230,Deliver the item to the Terminal at Facility 27.,Deliver the item to the Terminal at Facility 27.
,943B1D994A47363BDC8D9BAF570A67B9,2655178230,Deliver the item to the Terminal at Facility 27.,Deliver the item to the Terminal at Facility 27.
,A20C40D449D9E03303CE1A919E9166C8,2655178230,Deliver the item to the Terminal at Facility 27.,Deliver the item to the Terminal at Facility 27.
,B9614BDC4ABA54A052120BA923393570,2655178230,Deliver the item to the Terminal at Facility 27.,Deliver the item to the Terminal at Facility 27.
,C349E7504AD3AFBD0B4118A6E03C4F34,2655178230,Deliver the item to the Terminal at Facility 27.,Deliver the item to the Terminal at Facility 27.
,EDEB96604A844F2998234E8385E07E1F,2655178230,Deliver the item to the Terminal at Facility 27.,Deliver the item to the Terminal at Facility 27.
,FD9C17984139675BA2934DB483681F49,2655178230,Deliver the item to the Terminal at Facility 27.,Deliver the item to the Terminal at Facility 27.
,3A1C13D84229E26A6FDC1DAD7CACAF47,2134249187,Deliver the item to the terminal at Facility 27.,Deliver the item to the terminal at Facility 27.
,50B2C7CC4DCAB2599D576A987974E4AC,2134249187,Deliver the item to the terminal at Facility 27.,Deliver the item to the terminal at Facility 27.
,11D165E34CA25FF349F2D19ED18539F6,1244992252,Deliver the items,Deliver the items
,86279E1748AA7BE3150912B99B55BAAD,1244992252,Deliver the items,Deliver the items
,4F26CB9D46EFA1CE32B46E8F8E844CD0,226101643,Deliver the items to the Terminal at Facility 27.,Deliver the items to the Terminal at Facility 27.
,61C8F0BF4152A8723A34CE83FD643D6E,226101643,Deliver the items to the Terminal at Facility 27.,Deliver the items to the Terminal at Facility 27.
,7DA82C674EE7E83729795AAC2A5572CC,3820827860,Deliver the objects,Deliver the objects
,7CCF40C448E7DE4EDAD37BB92F14E5AE,1597099248,Deliver the objects to the terminal at Facility 27.,Deliver the objects to the terminal at Facility 27.
,BC2BFA1447DB6AF0BF641CB8D48F21AC,1597099248,Deliver the objects to the terminal at Facility 27.,Deliver the objects to the terminal at Facility 27.
,D575C6064ABE01185D038982C98B774B,1597099248,Deliver the objects to the terminal at Facility 27.,Deliver the objects to the terminal at Facility 27.
,C162EB69495C2551884C368D9D2A8AEF,3674511864,Deliver valuable artefacts that you find while exploring the Radius.,Deliver valuable artefacts that you find while exploring the Radius.
,C97DE967444C1D1EBD6E8C82A57D4A62,3674511864,Deliver valuable artefacts that you find while exploring the Radius.,Deliver valuable artefacts that you find while exploring the Radius.
,FF3BF8944503973A6925BEB09D33BCD3,3674511864,Deliver valuable artefacts that you find while exploring the Radius.,Deliver valuable artefacts that you find while exploring the Radius.
,A5BBCF384168DFC4E6DD5A9B6594C895,2260892418,Details,Details
,F89DBF3A47C60AFD0B81F8877CAC76B7,2260892418,Details,Details
,F28465114C20BAEAB137628DE086F55B,2623254118,Devastator,Devastator
,A2CB26494955ED7602293A8DC3BC1659,1240644173,Did you realy want to exit in main menu?,Did you realy want to exit in main menu?
,1B39BDFF4EA347C6DE0750A2BE4FF979,311612494,Difficult,Difficult
,768D395F4E3D2FC5DA7FFE9992A6100E,1995840312,Difficulty,Difficulty
,3707B05F4427F9663542FC8B505E46A1,3631076157,Disable,Disable
,98E2082F4A8134568D1F14B9DA47C746,3631076157,Disable,Disable
,B4BED1314C13039CE7A28895C404824B,3631076157,Disable,Disable
,C3E3319B425EFB2D81F21CBAD9554D9A,1311233364,Disable (Set Disable),Disable (Set Disable)
,82F1790A44EE113F7BE28DA196899488,4114775758,Disable (Set Hover),Disable (Set Hover)
,6585AC3446FA2306CBBA4E9DB7CE0F11,430063886,Disable (Set Normal),Disable (Set Normal)
,41449E564C59CB6AB81E4D98ED02C5FA,3402168908,Disable (Set Pressed),Disable (Set Pressed)
,6A3F0E2542773DBF184B2285C1B554FB,4192100562,Discard,Discard
,D75736514F54ED364D15C5A3D0C188B4,1418170885,Discard mission,Discard mission
,620AB77444ECEFA3D1EEB2B176A6A121,4181044156,Discarding mission,Discarding mission
,9D81910448D50DF05DA346B2109D1DF5,1176876925,"Discarding the mission will result in removing mission items.
Please confirm.","Discarding the mission will result in removing mission items.
Please confirm."
,D0FE03D44F21B22CBFABE9AB9A9FF9E5,3806171336,Do you realy want to delete this profile?,Do you realy want to delete this profile?
,FDF07C8545909350ABFCED9F44401046,1327364147,Dominant hand,Dominant hand
,12F7C0804E2E184282DD5C90BB314C30,354699989,Each nest requires a specific action to get an artifact out of it. This can be a bare-handed action or the use of an object.,Each nest requires a specific action to get an artifact out of it. This can be a bare-handed action or the use of an object.
,0802D1884EDE09C7D4AB84B362DF5776,3415434704,Early Access Warning!,Early Access Warning!
,AC5CD1334B2F53EF29F3CA83C08A376E,1065564603,Easy,Easy
,AEF30B05480A4CB2B0A878895D7F9DE6,1065564603,Easy,Easy
,EE7517634B003A91EFCC2C9C3073A857,1065564603,Easy,Easy
,2599F0E047469156E65F65BDDDF6981E,1003214290,Empty,Empty
,3646F01748F5728A72D0FDB6A7F6A5D7,1003214290,Empty,Empty
,8AFC5A8C4F83C4FFA0261B898B6F4ED7,1003214290,Empty,Empty
,976753534C60EB8B51B2BC81F75533A4,1003214290,Empty,Empty
,D3623F094579BA77AF0D4097EC4C726F,1003214290,Empty,Empty
,E9AE8D074B474DCA2AA55C9066F34F39,1003214290,Empty,Empty
,173C354E4682F67068074DAFE434065F,3915076742,Empty Alpha,Empty Alpha
,496F94BE4ADCF9696AC4529C2A96ED13,3915076742,Empty Alpha,Empty Alpha
,79829BB7469B6DACB76492A574F0A04A,3915076742,Empty Alpha,Empty Alpha
,61A592F74D93693E1B90B297D00B6328,3757045260,Empty Slot,Empty Slot
,1863CF8A41E9A27AC45C8F86599AB431,4197150017,Empty autosave,Empty autosave
,7474F54D40408857CB4484BC040E470D,1077626901,EmptySlot,EmptySlot
,CD282C8042B6BBE730B76B951D8DA475,2201890003,Enable,Enable
,4B13C5D5453DB44CAC4B58B4EAE8DCD0,2400323166,Enable (Default),Enable (Default)
,094BA52D4FB137239E0E1D976BE9CDB2,1774339110,English,English
,90D88AE54DAFE5F611B148BAF0FFC6D8,1130625633,Enter in to the Radius,Enter in to the Radius
,F53DE1A84B0E0E4F290388AC1ACAB957,3258463557,Enter to the Radius,Enter to the Radius
,556F36BB4DA6A5B19574B3BD8BA0F66F,3067752442,Eplorer 87,Eplorer 87
,19CB99F642C114E0B27FECA24137E316,1240316053,Error,Error
,0E35ED254D48D1EBFAC82C8273455029,164077483,Essentials,Essentials
,F1EB5E3B4AC1AAC93F5336A61F4C0D90,164077483,Essentials,Essentials
,65EB439D439491E1CC89E999F38007EA,1389723176,Expanded,Expanded
,03DC5E544EFCCFF5A7D3959DB3C0E704,52943557,Explore a fault in the ground,Explore a fault in the ground
,233D57FF4A31B4E98E2127BA3A6BB694,52943557,Explore a fault in the ground,Explore a fault in the ground
,4B22C03742A5A6B8C606AB8B68A20F6F,52943557,Explore a fault in the ground,Explore a fault in the ground
,7376B53A419AE23A3B3D68A684C27E4F,52943557,Explore a fault in the ground,Explore a fault in the ground
,7EB0D58041086FFE09EAE0BBE1374AB1,52943557,Explore a fault in the ground,Explore a fault in the ground
,9596CB5C4AC9C8E7A57368ADD2B6D761,52943557,Explore a fault in the ground,Explore a fault in the ground
,44F89D62493EEA9C63A4F4BB2B061C2B,1656313209,Explore a set of locations to scout the area and open new missions.,Explore a set of locations to scout the area and open new missions.
,CBEC6F3E4B2AFACFB7F5CEA36678DD03,1656313209,Explore a set of locations to scout the area and open new missions.,Explore a set of locations to scout the area and open new missions.
,00AD707E426ACF77D1A1D891B8040D2E,3555246450,Explore areas of increased threat from Radius entities.,Explore areas of increased threat from Radius entities.
,298844D641362DA4198DADAC121AC664,3555246450,Explore areas of increased threat from Radius entities.,Explore areas of increased threat from Radius entities.
,AE0B16FE42C84353502EB18A910DFCA1,3555246450,Explore areas of increased threat from Radius entities.,Explore areas of increased threat from Radius entities.
,C61EBE204BCDB3470AE834B95B4FC94F,3555246450,Explore areas of increased threat from Radius entities.,Explore areas of increased threat from Radius entities.
,1824E4614F5E54952B3916B5D08693DF,1151244991,Explore cluster with increased abnormality.,Explore cluster with increased abnormality.
,2913EC284ECCA863EABCDA8531FA9646,1151244991,Explore cluster with increased abnormality.,Explore cluster with increased abnormality.
,402907E94F07A2A751186F8629FB7D82,1151244991,Explore cluster with increased abnormality.,Explore cluster with increased abnormality.
,4CC5D675408EFD41135424A00B2E8633,1151244991,Explore cluster with increased abnormality.,Explore cluster with increased abnormality.
,633764AB4F1CC2E211BBFBA4B2CB1A45,1151244991,Explore cluster with increased abnormality.,Explore cluster with increased abnormality.
,73750D8A465C2B2C4D7EA4A48FF44843,1151244991,Explore cluster with increased abnormality.,Explore cluster with increased abnormality.
,C8EA8B894FCE5400D5465190D63C514E,2583980542,Explore locations and find required artefacts in casual and special anomaly clusters.,Explore locations and find required artefacts in casual and special anomaly clusters.
,262E4C2746E1EED071BE959DE5FF20E3,1039316660,Explore locations and find required artefacts in casual anomaly clusters.,Explore locations and find required artefacts in casual anomaly clusters.
,97722A9748703ABC9D1D31B565A243FC,3537407175,Explore locations and find required artefacts in special anomaly clusters.,Explore locations and find required artefacts in special anomaly clusters.
,3B579D7E407036F7117ABEA53D009332,2761467538,Explore locations and find required objects.,Explore locations and find required objects.
,DBCBBA0B41B37A58F456CC86AC254CB5,2761467538,Explore locations and find required objects.,Explore locations and find required objects.
,E97879D247DD530BCF9DBC9A52A6CD38,2761467538,Explore locations and find required objects.,Explore locations and find required objects.
,14FB862942B2C4188C9C2D9C3217DE05,1210749155,Explore situation at the bridge,Explore situation at the bridge
,D06CAFA84867763F907728AED5DD0206,1210749155,Explore situation at the bridge,Explore situation at the bridge
,9A3B660E44F8C1DC051C368BF07172DD,727399726,Explore situation at the train station,Explore situation at the train station
,A24F79EC4D647A1A82E84B890C8DA55E,727399726,Explore situation at the train station,Explore situation at the train station
,BDDFC5EE44CB041B458F76B96597E93F,727399726,Explore situation at the train station,Explore situation at the train station
,C9A305D84D007160542A7883EF1D6E8A,727399726,Explore situation at the train station,Explore situation at the train station
,F56779C7432020F3D307458F843337AD,727399726,Explore situation at the train station,Explore situation at the train station
,9FEFE14A430E93048A6422A5E0B36911,3386246872,Explore the central outpost.,Explore the central outpost.
,17D3C0EB489F4E948FE27FA0E799C17B,1091231250,Explorer_87,Explorer_87
,BD96D568477A9B56D41845879004A43C,1091231250,Explorer_87,Explorer_87
,26DE333447FC9970E59F7F8990552B9B,1814924763,Extract case from the train station,Extract case from the train station
,4F7CF5A847215EABFC86399560D4D047,3803888410,FMJ,FMJ
,C21BCF864D1BAB789DBD048D29D57E90,2359522398,FREE,FREE
,D3B5FFDE4393810311E3AD9B954DB349,1500546703,Fast beeping and green indicator mean the Nest is nearby and you're going in the right direction.,Fast beeping and green indicator mean the Nest is nearby and you're going in the right direction.
,0ABD60104BCC50202433FCB523D0C7CC,1502901984,Find Neon,Find Neon
,B40977FB4D0C9D563A605D94AE12E375,1502901984,Find Neon,Find Neon
,575FBC764E074D8A0CCC8EBF71D19CB5,3373668467,Find a case at the train station. Get ready to encounter a high number of hostile entities.,Find a case at the train station. Get ready to encounter a high number of hostile entities.
,11D946F048039D380E6317BC8151F2B4,2075247029,Find cheap valuable artefacts,Find cheap valuable artefacts
,695773024374DBCF9CD415A63FD59859,3917591643,Find distorted objects,Find distorted objects
,79638B9449226B4EF13058B197AA3621,3917591643,Find distorted objects,Find distorted objects
,F93893594299CCBDF416F18D3975DEB2,3917591643,Find distorted objects,Find distorted objects
,F54EB028455F04A37295F49B298762EC,4157054860,Find expensive valuable artefacts,Find expensive valuable artefacts
,03D4E0D9464ECB82C88BB7A4FCAFE0DD,1371288125,Find medium valuable artefacts,Find medium valuable artefacts
,8DD4BFEF46FD02769B071292E8DD8E8C,3282785162,Find the Artifacts,Find the Artifacts
,829C705C48533190D4BBD785AB9FFB87,1430308232,Find the Weather Probe,Find the Weather Probe
,CC510B31412A12B8F0B79CA27CB06641,1430308232,Find the Weather Probe,Find the Weather Probe
,3095932C4BBBC42712BABC87B85CB183,205516911,Find the Weather Probes,Find the Weather Probes
,B72F29C846AC2B3B231DFD99BEA7BDCD,4165981042,Find the Weatherprobe,Find the Weatherprobe
,7BC7423349874D437404408F52905DEE,3534756596,Find the Weatherprobes,Find the Weatherprobes
,17F6844B4D097BDA60C85E9E4DD46476,2202778655,Find the case,Find the case
,38DB87AE4220B8CE21BFDF8DC119DBBB,2202778655,Find the case,Find the case
,673912D440DBBDD6454C86BE1EE74D2C,2202778655,Find the case,Find the case
,6C26AC6F4B73250A236FC5B474F14D7D,2202778655,Find the case,Find the case
,D88A2AF94DD6AD976A54768F3D752C63,2202778655,Find the case,Find the case
,F11B25C748C52A39D2E61186A7706DA5,2202778655,Find the case,Find the case
,237E8CDA47272C2AF10289AE4A6C285C,113161337,Find the case at the train station. Prepare for highly dangerous encounters with hostile entities.,Find the case at the train station. Prepare for highly dangerous encounters with hostile entities.
